,n,avg_real,avg_cpu,med_cost,matrix,popsize
0,30,181086960.0,181250000.0,7.484259739435954,matrices/30_random_adj_mat_9.txt,"[{'Generation': 0, 'Best Cost': np.float64(12.294282520958173)}, {'Generation': 0, 'Best Cost': np.float64(12.294282520958173)}, {'Generation': 1, 'Best Cost': np.float64(11.546875177312751)}, {'Generation': 2, 'Best Cost': np.float64(11.546875177312751)}, {'Generation': 3, 'Best Cost': np.float64(10.745781138435259)}, {'Generation': 4, 'Best Cost': np.float64(10.745781138435259)}, {'Generation': 5, 'Best Cost': np.float64(10.745781138435259)}, {'Generation': 6, 'Best Cost': np.float64(10.745781138435259)}, {'Generation': 7, 'Best Cost': np.float64(10.745781138435259)}, {'Generation': 8, 'Best Cost': np.float64(10.745781138435259)}, {'Generation': 9, 'Best Cost': np.float64(10.339863778153298)}, {'Generation': 10, 'Best Cost': np.float64(10.339863778153298)}, {'Generation': 11, 'Best Cost': np.float64(9.967085249996186)}, {'Generation': 12, 'Best Cost': np.float64(9.967085249996186)}, {'Generation': 13, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 14, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 15, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 16, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 17, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 18, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 19, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 20, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 21, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 22, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 23, 'Best Cost': np.float64(8.456103878376531)}, {'Generation': 24, 'Best Cost': np.float64(8.348435393598336)}, {'Generation': 25, 'Best Cost': np.float64(8.054628893159514)}, {'Generation': 26, 'Best Cost': np.float64(7.95829690345412)}, {'Generation': 27, 'Best Cost': np.float64(7.918045941239955)}, {'Generation': 28, 'Best Cost': np.float64(7.918045941239955)}, {'Generation': 29, 'Best Cost': np.float64(7.918045941239955)}, {'Generation': 30, 'Best Cost': np.float64(7.918045941239955)}, {'Generation': 31, 'Best Cost': np.float64(7.918045941239955)}, {'Generation': 32, 'Best Cost': np.float64(7.918045941239955)}, {'Generation': 33, 'Best Cost': np.float64(7.918045941239955)}, {'Generation': 34, 'Best Cost': np.float64(7.837616821339373)}, {'Generation': 35, 'Best Cost': np.float64(7.837616821339373)}, {'Generation': 36, 'Best Cost': np.float64(7.625464397245631)}, {'Generation': 37, 'Best Cost': np.float64(7.625464397245631)}, {'Generation': 38, 'Best Cost': np.float64(7.625464397245631)}, {'Generation': 39, 'Best Cost': np.float64(7.554335857029698)}]"
0,40,306188300.0,306250000.0,12.92074804496771,matrices/40_random_adj_mat_0.txt,"[{'Generation': 0, 'Best Cost': np.float64(20.88289728718741)}, {'Generation': 0, 'Best Cost': np.float64(18.84832365674855)}, {'Generation': 1, 'Best Cost': np.float64(18.83256617303485)}, {'Generation': 2, 'Best Cost': np.float64(18.501221010355735)}, {'Generation': 3, 'Best Cost': np.float64(18.501221010355735)}, {'Generation': 4, 'Best Cost': np.float64(17.77970053792165)}, {'Generation': 5, 'Best Cost': np.float64(17.77970053792165)}, {'Generation': 6, 'Best Cost': np.float64(17.24833712833724)}, {'Generation': 7, 'Best Cost': np.float64(17.24833712833724)}, {'Generation': 8, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 9, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 10, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 11, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 12, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 13, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 14, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 15, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 16, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 17, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 18, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 19, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 20, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 21, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 22, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 23, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 24, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 25, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 26, 'Best Cost': np.float64(14.470656926380224)}, {'Generation': 27, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 28, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 29, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 30, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 31, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 32, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 33, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 34, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 35, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 36, 'Best Cost': np.float64(14.427807717633327)}, {'Generation': 37, 'Best Cost': np.float64(13.889572100122438)}, {'Generation': 38, 'Best Cost': np.float64(13.889572100122438)}, {'Generation': 39, 'Best Cost': np.float64(13.718319926894774)}]"
0,40,316496350.0,312500000.0,11.43652114874735,matrices/40_random_adj_mat_1.txt,"[{'Generation': 0, 'Best Cost': np.float64(17.815014800783352)}, {'Generation': 0, 'Best Cost': np.float64(17.503477303576204)}, {'Generation': 1, 'Best Cost': np.float64(16.741078962822023)}, {'Generation': 2, 'Best Cost': np.float64(16.741078962822023)}, {'Generation': 3, 'Best Cost': np.float64(16.655120284120343)}, {'Generation': 4, 'Best Cost': np.float64(16.033040017794107)}, {'Generation': 5, 'Best Cost': np.float64(16.033040017794107)}, {'Generation': 6, 'Best Cost': np.float64(15.270784007743947)}, {'Generation': 7, 'Best Cost': np.float64(15.270784007743947)}, {'Generation': 8, 'Best Cost': np.float64(15.270784007743947)}, {'Generation': 9, 'Best Cost': np.float64(15.270784007743947)}, {'Generation': 10, 'Best Cost': np.float64(15.270784007743947)}, {'Generation': 11, 'Best Cost': np.float64(15.270784007743947)}, {'Generation': 12, 'Best Cost': np.float64(14.926100385068988)}, {'Generation': 13, 'Best Cost': np.float64(14.926100385068988)}, {'Generation': 14, 'Best Cost': np.float64(14.926100385068988)}, {'Generation': 15, 'Best Cost': np.float64(14.926100385068988)}, {'Generation': 16, 'Best Cost': np.float64(14.926100385068988)}, {'Generation': 17, 'Best Cost': np.float64(13.147344721963254)}, {'Generation': 18, 'Best Cost': np.float64(13.147344721963254)}, {'Generation': 19, 'Best Cost': np.float64(13.147344721963254)}, {'Generation': 20, 'Best Cost': np.float64(13.147344721963254)}, {'Generation': 21, 'Best Cost': np.float64(12.937885929918531)}, {'Generation': 22, 'Best Cost': np.float64(12.937885929918531)}, {'Generation': 23, 'Best Cost': np.float64(12.937885929918531)}, {'Generation': 24, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 25, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 26, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 27, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 28, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 29, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 30, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 31, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 32, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 33, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 34, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 35, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 36, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 37, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 38, 'Best Cost': np.float64(11.687560280921016)}, {'Generation': 39, 'Best Cost': np.float64(11.582222623868043)}]"
0,40,312135630.0,309375000.0,12.138495591856952,matrices/40_random_adj_mat_2.txt,"[{'Generation': 0, 'Best Cost': np.float64(18.9045818424438)}, {'Generation': 0, 'Best Cost': np.float64(18.9045818424438)}, {'Generation': 1, 'Best Cost': np.float64(18.69333615576196)}, {'Generation': 2, 'Best Cost': np.float64(18.388958962114536)}, {'Generation': 3, 'Best Cost': np.float64(17.882524644836707)}, {'Generation': 4, 'Best Cost': np.float64(17.71698102282985)}, {'Generation': 5, 'Best Cost': np.float64(17.669961919683963)}, {'Generation': 6, 'Best Cost': np.float64(15.158222217972003)}, {'Generation': 7, 'Best Cost': np.float64(15.158222217972003)}, {'Generation': 8, 'Best Cost': np.float64(15.158222217972003)}, {'Generation': 9, 'Best Cost': np.float64(15.158222217972003)}, {'Generation': 10, 'Best Cost': np.float64(15.158222217972003)}, {'Generation': 11, 'Best Cost': np.float64(15.158222217972003)}, {'Generation': 12, 'Best Cost': np.float64(14.955834059831133)}, {'Generation': 13, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 14, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 15, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 16, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 17, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 18, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 19, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 20, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 21, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 22, 'Best Cost': np.float64(14.486384351618803)}, {'Generation': 23, 'Best Cost': np.float64(14.368532003179812)}, {'Generation': 24, 'Best Cost': np.float64(14.135800366164597)}, {'Generation': 25, 'Best Cost': np.float64(14.135800366164597)}, {'Generation': 26, 'Best Cost': np.float64(14.135800366164597)}, {'Generation': 27, 'Best Cost': np.float64(14.135800366164597)}, {'Generation': 28, 'Best Cost': np.float64(14.135800366164597)}, {'Generation': 29, 'Best Cost': np.float64(14.135800366164597)}, {'Generation': 30, 'Best Cost': np.float64(14.135800366164597)}, {'Generation': 31, 'Best Cost': np.float64(13.118244117780065)}, {'Generation': 32, 'Best Cost': np.float64(13.118244117780065)}, {'Generation': 33, 'Best Cost': np.float64(13.118244117780065)}, {'Generation': 34, 'Best Cost': np.float64(13.118244117780065)}, {'Generation': 35, 'Best Cost': np.float64(13.118244117780065)}, {'Generation': 36, 'Best Cost': np.float64(13.118244117780065)}, {'Generation': 37, 'Best Cost': np.float64(12.925791652115272)}, {'Generation': 38, 'Best Cost': np.float64(12.447779747995318)}, {'Generation': 39, 'Best Cost': np.float64(12.447779747995318)}]"
0,40,314540650.0,314062500.0,12.145890192406728,matrices/40_random_adj_mat_3.txt,"[{'Generation': 0, 'Best Cost': np.float64(16.847175345083425)}, {'Generation': 0, 'Best Cost': np.float64(16.847175345083425)}, {'Generation': 1, 'Best Cost': np.float64(16.847175345083425)}, {'Generation': 2, 'Best Cost': np.float64(16.847175345083425)}, {'Generation': 3, 'Best Cost': np.float64(16.602750831136216)}, {'Generation': 4, 'Best Cost': np.float64(15.967092466337473)}, {'Generation': 5, 'Best Cost': np.float64(15.967092466337473)}, {'Generation': 6, 'Best Cost': np.float64(15.3995884873241)}, {'Generation': 7, 'Best Cost': np.float64(15.3995884873241)}, {'Generation': 8, 'Best Cost': np.float64(15.3995884873241)}, {'Generation': 9, 'Best Cost': np.float64(15.3995884873241)}, {'Generation': 10, 'Best Cost': np.float64(14.741074899978178)}, {'Generation': 11, 'Best Cost': np.float64(14.617821820873324)}, {'Generation': 12, 'Best Cost': np.float64(14.617821820873324)}, {'Generation': 13, 'Best Cost': np.float64(14.617821820873324)}, {'Generation': 14, 'Best Cost': np.float64(14.617821820873324)}, {'Generation': 15, 'Best Cost': np.float64(14.617821820873324)}, {'Generation': 16, 'Best Cost': np.float64(13.43462422334753)}, {'Generation': 17, 'Best Cost': np.float64(13.43462422334753)}, {'Generation': 18, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 19, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 20, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 21, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 22, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 23, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 24, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 25, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 26, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 27, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 28, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 29, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 30, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 31, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 32, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 33, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 34, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 35, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 36, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 37, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 38, 'Best Cost': np.float64(12.083536487482036)}, {'Generation': 39, 'Best Cost': np.float64(12.083536487482036)}]"
0,40,316348750.0,310937500.0,11.604702467742042,matrices/40_random_adj_mat_4.txt,"[{'Generation': 0, 'Best Cost': np.float64(18.044443231152542)}, {'Generation': 0, 'Best Cost': np.float64(17.501647099578665)}, {'Generation': 1, 'Best Cost': np.float64(17.27296294213698)}, {'Generation': 2, 'Best Cost': np.float64(16.595346776506034)}, {'Generation': 3, 'Best Cost': np.float64(16.212131489388774)}, {'Generation': 4, 'Best Cost': np.float64(16.023792723536445)}, {'Generation': 5, 'Best Cost': np.float64(16.023792723536445)}, {'Generation': 6, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 7, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 8, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 9, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 10, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 11, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 12, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 13, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 14, 'Best Cost': np.float64(14.805962135265617)}, {'Generation': 15, 'Best Cost': np.float64(14.189577364837954)}, {'Generation': 16, 'Best Cost': np.float64(14.189577364837954)}, {'Generation': 17, 'Best Cost': np.float64(14.189577364837954)}, {'Generation': 18, 'Best Cost': np.float64(14.189577364837954)}, {'Generation': 19, 'Best Cost': np.float64(14.189577364837954)}, {'Generation': 20, 'Best Cost': np.float64(14.038638446296412)}, {'Generation': 21, 'Best Cost': np.float64(14.038638446296412)}, {'Generation': 22, 'Best Cost': np.float64(13.305417217854584)}, {'Generation': 23, 'Best Cost': np.float64(13.305417217854584)}, {'Generation': 24, 'Best Cost': np.float64(13.305417217854584)}, {'Generation': 25, 'Best Cost': np.float64(13.305417217854584)}, {'Generation': 26, 'Best Cost': np.float64(13.305417217854584)}, {'Generation': 27, 'Best Cost': np.float64(13.305417217854584)}, {'Generation': 28, 'Best Cost': np.float64(13.305417217854584)}, {'Generation': 29, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 30, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 31, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 32, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 33, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 34, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 35, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 36, 'Best Cost': np.float64(13.116562306565703)}, {'Generation': 37, 'Best Cost': np.float64(12.923059802106561)}, {'Generation': 38, 'Best Cost': np.float64(12.265450751193637)}, {'Generation': 39, 'Best Cost': np.float64(12.265450751193637)}]"
0,40,310825670.0,309375000.0,12.530094956895711,matrices/40_random_adj_mat_5.txt,"[{'Generation': 0, 'Best Cost': np.float64(19.091315641160445)}, {'Generation': 0, 'Best Cost': np.float64(18.987230859261704)}, {'Generation': 1, 'Best Cost': np.float64(17.92197257875511)}, {'Generation': 2, 'Best Cost': np.float64(17.92197257875511)}, {'Generation': 3, 'Best Cost': np.float64(17.368063245881785)}, {'Generation': 4, 'Best Cost': np.float64(17.368063245881785)}, {'Generation': 5, 'Best Cost': np.float64(17.080658289473117)}, {'Generation': 6, 'Best Cost': np.float64(16.880547875795635)}, {'Generation': 7, 'Best Cost': np.float64(16.880547875795635)}, {'Generation': 8, 'Best Cost': np.float64(16.036469851521655)}, {'Generation': 9, 'Best Cost': np.float64(16.036469851521655)}, {'Generation': 10, 'Best Cost': np.float64(16.036469851521655)}, {'Generation': 11, 'Best Cost': np.float64(14.799808520064916)}, {'Generation': 12, 'Best Cost': np.float64(14.799808520064916)}, {'Generation': 13, 'Best Cost': np.float64(14.799808520064916)}, {'Generation': 14, 'Best Cost': np.float64(13.999005964915975)}, {'Generation': 15, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 16, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 17, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 18, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 19, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 20, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 21, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 22, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 23, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 24, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 25, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 26, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 27, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 28, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 29, 'Best Cost': np.float64(13.51024297235268)}, {'Generation': 30, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 31, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 32, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 33, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 34, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 35, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 36, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 37, 'Best Cost': np.float64(13.0770785366061)}, {'Generation': 38, 'Best Cost': np.float64(12.700166983357596)}, {'Generation': 39, 'Best Cost': np.float64(12.700166983357596)}]"
0,40,311958160.0,309375000.0,10.840723194725767,matrices/40_random_adj_mat_6.txt,"[{'Generation': 0, 'Best Cost': np.float64(17.335210624216305)}, {'Generation': 0, 'Best Cost': np.float64(15.276752024910015)}, {'Generation': 1, 'Best Cost': np.float64(15.088513518479829)}, {'Generation': 2, 'Best Cost': np.float64(14.851475739364659)}, {'Generation': 3, 'Best Cost': np.float64(14.851475739364659)}, {'Generation': 4, 'Best Cost': np.float64(13.223363057743057)}, {'Generation': 5, 'Best Cost': np.float64(13.223363057743057)}, {'Generation': 6, 'Best Cost': np.float64(13.223363057743057)}, {'Generation': 7, 'Best Cost': np.float64(13.223363057743057)}, {'Generation': 8, 'Best Cost': np.float64(13.223363057743057)}, {'Generation': 9, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 10, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 11, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 12, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 13, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 14, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 15, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 16, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 17, 'Best Cost': np.float64(12.315740721833938)}, {'Generation': 18, 'Best Cost': np.float64(12.042488087779638)}, {'Generation': 19, 'Best Cost': np.float64(12.042488087779638)}, {'Generation': 20, 'Best Cost': np.float64(12.042488087779638)}, {'Generation': 21, 'Best Cost': np.float64(12.042488087779638)}, {'Generation': 22, 'Best Cost': np.float64(12.003457696280593)}, {'Generation': 23, 'Best Cost': np.float64(12.003457696280593)}, {'Generation': 24, 'Best Cost': np.float64(12.003457696280593)}, {'Generation': 25, 'Best Cost': np.float64(10.923878682772013)}, {'Generation': 26, 'Best Cost': np.float64(10.923878682772013)}, {'Generation': 27, 'Best Cost': np.float64(10.923878682772013)}, {'Generation': 28, 'Best Cost': np.float64(10.923878682772013)}, {'Generation': 29, 'Best Cost': np.float64(10.867454441887519)}, {'Generation': 30, 'Best Cost': np.float64(10.867454441887519)}, {'Generation': 31, 'Best Cost': np.float64(10.867454441887519)}, {'Generation': 32, 'Best Cost': np.float64(10.867454441887519)}, {'Generation': 33, 'Best Cost': np.float64(10.504741455450768)}, {'Generation': 34, 'Best Cost': np.float64(10.504741455450768)}, {'Generation': 35, 'Best Cost': np.float64(10.504741455450768)}, {'Generation': 36, 'Best Cost': np.float64(10.504741455450768)}, {'Generation': 37, 'Best Cost': np.float64(10.504741455450768)}, {'Generation': 38, 'Best Cost': np.float64(10.504741455450768)}, {'Generation': 39, 'Best Cost': np.float64(10.183463960723525)}]"
0,40,309438290.0,307812500.0,11.826265124445401,matrices/40_random_adj_mat_7.txt,"[{'Generation': 0, 'Best Cost': np.float64(18.777819188649957)}, {'Generation': 0, 'Best Cost': np.float64(18.135777930450868)}, {'Generation': 1, 'Best Cost': np.float64(17.264843445624358)}, {'Generation': 2, 'Best Cost': np.float64(16.326734068502034)}, {'Generation': 3, 'Best Cost': np.float64(15.2471053115937)}, {'Generation': 4, 'Best Cost': np.float64(15.2471053115937)}, {'Generation': 5, 'Best Cost': np.float64(15.2471053115937)}, {'Generation': 6, 'Best Cost': np.float64(15.2471053115937)}, {'Generation': 7, 'Best Cost': np.float64(15.2471053115937)}, {'Generation': 8, 'Best Cost': np.float64(15.2471053115937)}, {'Generation': 9, 'Best Cost': np.float64(13.800994991220643)}, {'Generation': 10, 'Best Cost': np.float64(13.800994991220643)}, {'Generation': 11, 'Best Cost': np.float64(13.800994991220643)}, {'Generation': 12, 'Best Cost': np.float64(13.800994991220643)}, {'Generation': 13, 'Best Cost': np.float64(13.60751502486139)}, {'Generation': 14, 'Best Cost': np.float64(13.60751502486139)}, {'Generation': 15, 'Best Cost': np.float64(13.589012798997677)}, {'Generation': 16, 'Best Cost': np.float64(13.589012798997677)}, {'Generation': 17, 'Best Cost': np.float64(13.589012798997677)}, {'Generation': 18, 'Best Cost': np.float64(13.589012798997677)}, {'Generation': 19, 'Best Cost': np.float64(13.589012798997677)}, {'Generation': 20, 'Best Cost': np.float64(13.589012798997677)}, {'Generation': 21, 'Best Cost': np.float64(13.286111209934386)}, {'Generation': 22, 'Best Cost': np.float64(13.00351003785947)}, {'Generation': 23, 'Best Cost': np.float64(13.00351003785947)}, {'Generation': 24, 'Best Cost': np.float64(13.00351003785947)}, {'Generation': 25, 'Best Cost': np.float64(13.00351003785947)}, {'Generation': 26, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 27, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 28, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 29, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 30, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 31, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 32, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 33, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 34, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 35, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 36, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 37, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 38, 'Best Cost': np.float64(12.205481380623581)}, {'Generation': 39, 'Best Cost': np.float64(12.205481380623581)}]"
0,40,327770180.0,328125000.0,11.795767699329307,matrices/40_random_adj_mat_8.txt,"[{'Generation': 0, 'Best Cost': np.float64(19.106377336112125)}, {'Generation': 0, 'Best Cost': np.float64(19.000414188523905)}, {'Generation': 1, 'Best Cost': np.float64(18.29346311045676)}, {'Generation': 2, 'Best Cost': np.float64(18.29346311045676)}, {'Generation': 3, 'Best Cost': np.float64(17.579243992107028)}, {'Generation': 4, 'Best Cost': np.float64(16.62620365633632)}, {'Generation': 5, 'Best Cost': np.float64(16.62620365633632)}, {'Generation': 6, 'Best Cost': np.float64(16.62620365633632)}, {'Generation': 7, 'Best Cost': np.float64(16.62620365633632)}, {'Generation': 8, 'Best Cost': np.float64(15.86640271656319)}, {'Generation': 9, 'Best Cost': np.float64(15.86640271656319)}, {'Generation': 10, 'Best Cost': np.float64(15.529707852270118)}, {'Generation': 11, 'Best Cost': np.float64(15.529707852270118)}, {'Generation': 12, 'Best Cost': np.float64(15.529707852270118)}, {'Generation': 13, 'Best Cost': np.float64(15.529707852270118)}, {'Generation': 14, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 15, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 16, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 17, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 18, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 19, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 20, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 21, 'Best Cost': np.float64(14.76600975989725)}, {'Generation': 22, 'Best Cost': np.float64(14.646160912649918)}, {'Generation': 23, 'Best Cost': np.float64(14.111336333471357)}, {'Generation': 24, 'Best Cost': np.float64(14.111336333471357)}, {'Generation': 25, 'Best Cost': np.float64(14.111336333471357)}, {'Generation': 26, 'Best Cost': np.float64(12.73908847139046)}, {'Generation': 27, 'Best Cost': np.float64(12.73908847139046)}, {'Generation': 28, 'Best Cost': np.float64(12.73908847139046)}, {'Generation': 29, 'Best Cost': np.float64(12.73908847139046)}, {'Generation': 30, 'Best Cost': np.float64(12.73908847139046)}, {'Generation': 31, 'Best Cost': np.float64(12.73908847139046)}, {'Generation': 32, 'Best Cost': np.float64(12.73908847139046)}, {'Generation': 33, 'Best Cost': np.float64(12.31016789531288)}, {'Generation': 34, 'Best Cost': np.float64(12.31016789531288)}, {'Generation': 35, 'Best Cost': np.float64(12.31016789531288)}, {'Generation': 36, 'Best Cost': np.float64(12.31016789531288)}, {'Generation': 37, 'Best Cost': np.float64(11.765656497862343)}, {'Generation': 38, 'Best Cost': np.float64(11.735633356813212)}, {'Generation': 39, 'Best Cost': np.float64(11.735633356813212)}]"
