,n,avg_real,avg_cpu,med_cost,matrix
0,10,611345.0,0.0,3.039754634179121,matrices/10_random_adj_mat_7.txt
0,10,620225.0,781250.0,3.135179882909096,matrices/10_random_adj_mat_8.txt
0,10,616995.0,781250.0,3.2164639680826284,matrices/10_random_adj_mat_9.txt
0,15,1080835.0,1562500.0,4.357370876718962,matrices/15_random_adj_mat_0.txt
0,15,1069900.0,781250.0,3.7938995225951517,matrices/15_random_adj_mat_1.txt
0,15,1093400.0,1562500.0,4.069904737971038,matrices/15_random_adj_mat_2.txt
0,15,1052120.0,781250.0,3.6982816927558106,matrices/15_random_adj_mat_3.txt
0,15,1050960.0,781250.0,3.74996535791131,matrices/15_random_adj_mat_4.txt
0,15,1060455.0,1562500.0,3.5760141126345086,matrices/15_random_adj_mat_5.txt
0,15,1052090.0,781250.0,3.5503853792865185,matrices/15_random_adj_mat_6.txt
0,15,1036550.0,1562500.0,3.511320714611897,matrices/15_random_adj_mat_7.txt
0,15,1037110.0,781250.0,3.533861018803128,matrices/15_random_adj_mat_8.txt
0,15,1036510.0,781250.0,4.070776278971304,matrices/15_random_adj_mat_9.txt
0,20,1620080.0,1562500.0,4.657327325102257,matrices/20_random_adj_mat_0.txt
0,20,1599655.0,1562500.0,5.592233223096758,matrices/20_random_adj_mat_1.txt
0,20,1697340.0,1562500.0,5.00040982866291,matrices/20_random_adj_mat_2.txt
0,20,1636815.0,1562500.0,5.137580536073791,matrices/20_random_adj_mat_3.txt
0,20,1614940.0,1562500.0,4.339286445171269,matrices/20_random_adj_mat_4.txt
0,20,1600055.0,1562500.0,4.170027847185734,matrices/20_random_adj_mat_5.txt
0,20,1638055.0,1562500.0,4.9424674345453,matrices/20_random_adj_mat_6.txt
0,20,1619480.0,1562500.0,4.1257622200505555,matrices/20_random_adj_mat_7.txt
0,20,1664130.0,1562500.0,5.744216354336642,matrices/20_random_adj_mat_8.txt
0,20,1598690.0,1562500.0,4.633370407243157,matrices/20_random_adj_mat_9.txt
0,25,2254285.0,2343750.0,4.82934217930873,matrices/25_random_adj_mat_0.txt
0,25,2239345.0,2343750.0,5.772514760812501,matrices/25_random_adj_mat_1.txt
0,25,2257735.0,2343750.0,5.078486252922257,matrices/25_random_adj_mat_2.txt
0,25,2262750.0,2343750.0,5.213442189591124,matrices/25_random_adj_mat_3.txt
0,25,2315130.0,2343750.0,5.814530311759594,matrices/25_random_adj_mat_4.txt
0,25,2332900.0,2343750.0,5.796505462494066,matrices/25_random_adj_mat_5.txt
0,25,2332005.0,2343750.0,5.058140517450077,matrices/25_random_adj_mat_6.txt
0,25,2277725.0,2343750.0,6.181630349466225,matrices/25_random_adj_mat_7.txt
0,25,2287380.0,2343750.0,5.312056781921145,matrices/25_random_adj_mat_8.txt
0,25,2248550.0,2343750.0,5.08444443658032,matrices/25_random_adj_mat_9.txt
0,30,3121505.0,3125000.0,6.369916610457597,matrices/30_random_adj_mat_0.txt
0,30,3055940.0,3125000.0,6.176256418055736,matrices/30_random_adj_mat_1.txt
0,30,3064945.0,3125000.0,6.554105267271913,matrices/30_random_adj_mat_2.txt
0,30,3048270.0,3125000.0,6.578755302734242,matrices/30_random_adj_mat_3.txt
0,30,3073205.0,3125000.0,6.128456713880995,matrices/30_random_adj_mat_4.txt
0,30,3097710.0,3125000.0,6.769408254178257,matrices/30_random_adj_mat_5.txt
0,30,3066655.0,3125000.0,5.897010373077922,matrices/30_random_adj_mat_6.txt
0,30,3037620.0,3125000.0,6.151317741434348,matrices/30_random_adj_mat_7.txt
0,30,3123540.0,3125000.0,6.3733361876063785,matrices/30_random_adj_mat_8.txt
0,30,3073265.0,3125000.0,6.021092915190341,matrices/30_random_adj_mat_9.txt
0,40,5067475.0,5468750.0,7.274256292631903,matrices/40_random_adj_mat_0.txt
0,40,5061510.0,4687500.0,7.464884077339331,matrices/40_random_adj_mat_1.txt
0,40,5036145.0,4687500.0,7.385753043820788,matrices/40_random_adj_mat_2.txt
0,40,5168970.0,5468750.0,7.83341036714943,matrices/40_random_adj_mat_3.txt
0,40,5064765.0,4687500.0,7.3676351256292785,matrices/40_random_adj_mat_4.txt
0,40,5111035.0,5468750.0,7.7168820541608145,matrices/40_random_adj_mat_5.txt
0,40,5020950.0,4687500.0,6.9164252180828125,matrices/40_random_adj_mat_6.txt
0,40,5045735.0,4687500.0,7.620940815448554,matrices/40_random_adj_mat_7.txt
0,40,5084440.0,5468750.0,7.263804617087386,matrices/40_random_adj_mat_8.txt
0,40,5079475.0,4687500.0,7.526074266996618,matrices/40_random_adj_mat_9.txt
0,50,7608840.0,7812500.0,7.889897820426508,matrices/50_random_adj_mat_0.txt
0,50,7496770.0,7812500.0,8.39571489693994,matrices/50_random_adj_mat_1.txt
0,50,7591975.0,7031250.0,8.327052314853168,matrices/50_random_adj_mat_2.txt
0,50,7509530.0,7031250.0,7.799569066167262,matrices/50_random_adj_mat_3.txt
0,50,7970700.0,7812500.0,8.14692793061804,matrices/50_random_adj_mat_4.txt
0,50,7515545.0,7031250.0,8.626795450906902,matrices/50_random_adj_mat_5.txt
0,50,7582795.0,7812500.0,8.582595759869173,matrices/50_random_adj_mat_6.txt
0,50,7560585.0,7812500.0,7.937413752345778,matrices/50_random_adj_mat_7.txt
0,50,7516420.0,7031250.0,8.067981841930408,matrices/50_random_adj_mat_8.txt
0,50,7480325.0,7031250.0,7.642319570028514,matrices/50_random_adj_mat_9.txt
